Date,Filename,Species,Class,Reason
2023-06-22,IMG20230622111432.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111438.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111452.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111457.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111510.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111519.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111528.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111533.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111542.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111545.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114407.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114411.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114417.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114420.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114434.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114437.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114443.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114502.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114504.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114507.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114511.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114520.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111447.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622111515.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622114516.jpg,Mackerel,Good,Manual_data
2023-06-22,IMG20230622105313.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105549.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105553.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105557.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105600.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105609.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105636.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105704.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105708.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105712.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105716.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105725.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105730.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105736.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105744.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105755.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105802.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105808.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105816.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105827.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105836.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105840.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105848.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105852.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105903.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105908.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105913.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110616.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110621.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110626.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110640.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110646.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110714.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110724.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110736.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110742.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110747.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110800.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110809.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110813.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110816.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110820.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110824.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110828.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110841.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110851.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105700.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105856.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110711.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110834.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110848.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622110855.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105620.jpg,Mackerel,Bad,Manual_data
2023-06-22,IMG20230622105148.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622105150.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622105154.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110435.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111332.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111244.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110023.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110035.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110039.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110044.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110113.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110117.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110121.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110132.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110137.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110141.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110153.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110202.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110207.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110212.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110234.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110238.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110241.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110244.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110248.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110313.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110316.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110320.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110324.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110328.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110409.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110413.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110422.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110426.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110455.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110500.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110510.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110529.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110536.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110541.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110559.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110603.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111205.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111210.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111223.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111229.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111235.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111238.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111304.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111308.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111316.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622111321.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622125347.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622130244.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622130256.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110019.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110216.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110220.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110252.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110418.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622110505.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622130249.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622130252.jpg,Sardine,Good,Manual_data
2023-06-22,IMG20230622102520.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102508.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102513.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102525.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102530.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102536.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102605.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102611.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102615.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102620.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102639.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102644.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102648.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102658.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102703.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102708.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102720.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102725.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102736.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102742 (1).jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102742.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102748.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102752.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102757.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102804.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102809.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102814.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102822.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102828.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102835.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102839.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102846.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102850.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102855.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102920.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102929.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102933.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102938.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102944.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102951.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102955.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103000.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103005.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103010.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103015.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103019.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103024.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103028.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103053.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103058.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103105.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103113.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104922.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104925.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104933.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104936.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104939.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104947.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104953.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104956.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104959.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105008.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105018.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105022.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105026.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105030.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105033.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105036.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105043.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105046.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105051.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105054.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105057.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105100.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105104.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105106.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105108.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105111.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105115.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105118.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105121.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105124.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105127.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105133.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105135.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125229.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125232.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125238.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125242.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125249.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125250.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125255.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125259.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125305.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125309.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125312.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125316.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125321.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102653.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104928.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622104943.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105003.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105013.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622105040.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622125325.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622102553.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622103038.jpg,Sardine,Bad,Manual_data
2023-06-22,IMG20230622110145.jpg,Sardine,Bad,Manual_data
2023-07-25,IMG_20230725_130458828_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130455659.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130451857_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130447408_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130444266.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130439492.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130434781_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130430562.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130515658.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130503226_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130403939_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130359171.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130355040.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130345407.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130340093_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130334418_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131007882.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130330379.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131204929.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130410339.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131013694.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131010995_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131044309.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131035663.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130418788.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131033475.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131026517.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131022539.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131019951_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131016261_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130640255.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130638941.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130632666.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130628626.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130624820.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130654865.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130653794.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130645459.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130645035.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130643109.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130602754.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130559635.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130550726.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130547284.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130522960.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130519833.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130623781.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130621267_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130618191.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130803134_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130759503.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130755115_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130834314.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130827852_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130824611.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130816097.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130812778_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130809756.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130716534.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130710438.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130700846.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130657703.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130752106.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130736536.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130734147.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130728577.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130724242.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131151011.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131146964.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131140741.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131137577.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131135189.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131132037_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130928678.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130925484.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131153512.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130932033.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130326676.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131201019_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131157920.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130952894_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130950062.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130948846.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130944270.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130940984_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130938046.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130935029.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131107418.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131103901.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131100551.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131057966.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131051788.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130842645.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131049600.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131047250.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130836948_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131115098.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131117906.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130918776.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130916063.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130911700.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130908142_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130903724.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130900728.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130642449.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130556134_MP.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131143496.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131055049.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130840224.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131112722.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130507741.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130350863.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131215627.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131208056.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130424998.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_131028938.jpg,Sardine,Good,Manual_data
2023-07-25,IMG_20230725_130609806.jpg,Sardine,Good,Manual_data
